33.0223156,-81.32724418,0
33.0223156,-81.32724418,0
32.9896167,-81.29057842,0
32.9896167,-81.29057842,0
32.95459505,-81.25623265,0
32.95459505,-81.25623265,0
32.95459505,-81.25623265,0
32.95459505,-81.25623265,0
32.9334243,-81.23723314,0
32.9334243,-81.23723314,0
32.86331567,-81.18092601,0
32.86331567,-81.18092601,0
32.9919767,-81.29305287,0
32.9919767,-81.29305287,0
32.97370426,-81.27445878,0
32.97370426,-81.27445878,0
32.99538204,-81.29666492,0
32.99538204,-81.29666492,0
32.99538204,-81.29666491,0
32.99538204,-81.29666491,0
32.9369597,-81.24032831,0
32.9369597,-81.24032831,0
32.70717832,-81.07766128,0
32.70717832,-81.07766128,0
32.36526569,-80.90147454,0
32.36526569,-80.90147454,0
31.85043186,-80.6908734,0
31.85043186,-80.6908734,0
30.63214699,-80.28542035,0
30.63214699,-80.28542035,0
30.4143071,-80.21910804,0
30.4143071,-80.21910804,0
30.30511452,-80.18625792,0
30.30511452,-80.18625792,0
29.30601284,-79.89339367,0
29.30601284,-79.89339367,0
29.12524842,-79.8412871,0
29.12524842,-79.8412871,0
28.94279906,-79.78881644,0
28.94279906,-79.78881644,0
28.89489906,-79.77505512,0
28.89489906,-79.77505512,0
28.196493,-79.57453501,0
28.196493,-79.57453501,0
27.94360265,-79.50175426,0
27.94360265,-79.50175426,0
27.56465219,-79.39226284,0
27.56465219,-79.39226284,0
26.61198829,-79.11345443,0
26.61198829,-79.11345443,0
26.55645706,-79.09700419,0
26.55645706,-79.09700419,0
26.36664701,-79.04058517,0
26.36664701,-79.04058517,0
26.17718595,-78.98396257,0
26.17718595,-78.98396257,0
25.77751186,-78.86343758,0
25.77751186,-78.86343758,0
25.40245927,-78.7489078,0
25.40245927,-78.7489078,0
25.21603558,-78.69143152,0
25.21603558,-78.69143152,0
25.03041185,-78.63382448,0
25.03041185,-78.63382448,0
24.32443694,-78.41109942,0
24.32443694,-78.41109942,0
18.77078695,-76.40939824,0
18.77078695,-76.40939824,0
17.38861009,-75.82901692,0
17.38861009,-75.82901692,0
16.81086858,-75.57528255,0
16.81086858,-75.57528255,0
16.58153915,-75.47267628,0
16.58153915,-75.47267628,0
15.83437598,-75.13074313,0
15.83437598,-75.13074313,0
15.60226308,-75.02209138,0
15.60226308,-75.02209138,0
15.36961299,-74.91201069,0
15.36961299,-74.91201069,0
14.03012537,-74.25461086,0
14.03012537,-74.25461086,0
13.55951703,-74.01377947,0
13.55951703,-74.01377947,0
12.92737912,-73.68190193,0
12.92737912,-73.68190193,0
12.3781328,-73.38554017,0
12.3781328,-73.38554017,0
10.56156049,-72.34998164,0
10.56156049,-72.34998164,0
9.596090158,-71.76343214,0
9.596090158,-71.76343214,0
9.326289729,-71.59487339,0
9.326289729,-71.59487339,0
7.7070334,-70.53964445,0
7.7070334,-70.53964445,0
7.095569504,-70.12159837,0
7.095569504,-70.12159837,0
6.869644552,-69.96444311,0
6.869644552,-69.96444311,0
4.133934901,-67.95540993,0
4.133934901,-67.95540993,0
3.92731594,-67.79699733,0
3.92731594,-67.79699733,0
3.499871549,-67.46734136,0
3.499871549,-67.46734136,0
3.07857834,-67.14055868,0
3.07857834,-67.14055868,0
2.343344336,-66.56886002,0
2.343344336,-66.56886002,0
2.236778419,-66.48615784,0
2.236778419,-66.48615784,0
2.028956125,-66.32520802,0
2.028956125,-66.32520802,0
1.821813945,-66.16538402,0
1.821813945,-66.16538402,0
0.988533835,-65.53282951,0
0.988533835,-65.53282951,0
0.659363473,-65.28989551,0
0.659363473,-65.28989551,0
-0.805564486,-64.29271541,0
-0.805564486,-64.29271541,0
-1.125107187,-64.10024018,0
-1.125107187,-64.10024018,0
-1.242156441,-64.03252139,0
-1.242156441,-64.03252139,0
-3.311100782,-63.12979213,0
-3.311100782,-63.12979213,0
-3.790901966,-63.00804898,0
-3.790901966,-63.00804898,0
-4.282627737,-62.91815277,0
-4.282627737,-62.91815277,0
-4.871342177,-62.85535677,0
-4.871342177,-62.85535677,0
-5.560511648,-62.84008364,0
-5.560511648,-62.84008364,0
-5.96065382,-62.85785828,0
-5.96065382,-62.85785828,0
-6.116009451,-62.86968753,0
-6.116009451,-62.86968753,0
-6.59817473,-62.92290006,0
-6.59817473,-62.92290006,0
-7.256012892,-63.03257567,0
-7.256012892,-63.03257567,0
-7.256012892,-63.03257567,0
-7.256012892,-63.03257567,0
-8.183259779,-63.2503672,0
-8.183259779,-63.2503672,0
-8.264544957,-63.27258774,0
-8.264544957,-63.27258774,0
-8.345727339,-63.29524461,0
-8.345727339,-63.29524461,0
-9.035400795,-63.50531455,0
-9.035400795,-63.50531455,0
-9.304816073,-63.59529406,0
-9.304816073,-63.59529406,0
-9.576786883,-63.69024033,0
-9.576786883,-63.69024033,0
-10.00809846,-63.84869509,0
-10.00809846,-63.84869509,0
-10.59387309,-64.07796585,0
-10.59387309,-64.07796585,0
-10.82011641,-64.17047079,0
-10.82011641,-64.17047079,0
-10.8950699,-64.20157199,0
-10.8950699,-64.20157199,0
-10.96973722,-64.23277328,0
-10.96973722,-64.23277328,0
-10.8638915,-64.18860788,0
-10.8638915,-64.18860788,0
-10.05157988,-63.86517647,0
-10.05157988,-63.86517647,0
-10.04070836,-63.86104727,0
-10.04070836,-63.86104727,0
-9.498815072,-63.66261191,0
-9.498815072,-63.66261191,0
-8.97844012,-63.48683374,0
-8.97844012,-63.48683374,0
-8.585072904,-63.36466546,0
-8.585072904,-63.36466546,0
-7.971224611,-63.19465514,0
-7.971224611,-63.19465514,0
-7.865754338,-63.16819069,0
-7.865754338,-63.16819069,0
-7.854463051,-63.1654078,0
-7.854463051,-63.1654078,0
-7.572965565,-63.09926582,0
-7.572965565,-63.09926582,0
-7.646710854,-63.11598216,0
-7.646710854,-63.11598216,0
-7.387059356,-63.05911621,0
-7.387059356,-63.05911621,0
-7.381783329,-63.05801915,0
-7.381783329,-63.05801915,0
-7.53320535,-63.09043732,0
-7.53320535,-63.09043732,0
-7.276086907,-63.03654478,0
-7.276086907,-63.03654478,0
-7.527926069,-63.08927488,0
-7.527926069,-63.08927488,0
-8.050647655,-63.2151363,0
-8.050647655,-63.2151363,0
-8.40888963,-63.31318806,0
-8.40888963,-63.31318806,0
-8.775339191,-63.42254254,0
-8.775339191,-63.42254254,0
-9.53446332,-63.67520345,0
-9.53446332,-63.67520345,0
-10.12726815,-63.89407831,0
-10.12726815,-63.89407831,0
-11.59673211,-64.50292011,0
-11.59673211,-64.50292011,0
-12.58262305,-64.95378376,0
-12.58262305,-64.95378376,0
-12.91725765,-65.11311248,0
-12.91725765,-65.11311248,0
-15.98821202,-66.68609096,0
-15.98821202,-66.68609096,0
-17.00604454,-67.24032162,0
-17.00604454,-67.24032162,0
-18.43475575,-68.03749081,0
-18.43475575,-68.03749081,0
-23.47036812,-70.96900492,0
-23.47036812,-70.96900492,0
-24.95259753,-71.85983113,0
-24.95259753,-71.85983113,0
-26.54703024,-72.83371167,0
